a0 a1 a2 a3 b0 b1 b2 b3 c0 sim_hex sim_val golden_val abs_error
B848 C830 C644 47C7 C294 B730 C6B8 48A1 46BE 57E6 126.375000 126.362915 0.012085
BBDD 48D4 472D C251 C82A 3786 C2DE 42A8 C4DC CED2 -27.281250 -27.282677 0.001427
42B3 C80F C4F2 3FE7 C8D2 44A5 373B 488F 3F54 D28C -52.375000 -52.383848 0.008848
C4BE C189 1D18 418A C537 47BA 4700 C474 C847 CC61 -17.515625 -17.507034 0.008591
C33F B431 4816 4493 BF2C 444B C85E 4249 36B3 D266 -51.187500 -51.211268 0.023768
C634 39B0 C867 C5F3 C166 48D5 450B C85F 4407 5068 35.250000 35.248901 0.001099
C3EB 48B2 41A4 44F8 C71F 48B9 4049 C5EC BE56 55BF 91.937500 91.924126 0.013374
4819 C6A1 465F 4852 3C4A 4580 C198 C76F 4332 D6A2 -106.125000 -106.123825 0.001175
C859 C75F BCE7 C187 450E C748 45F8 BAA7 474C 4A00 12.000000 11.998460 0.001540
B3FE BA64 BD29 C840 411C 463C C79F 488B C724 D502 -80.125000 -80.157827 0.032827
C45B 3E61 C8C7 4765 C156 482D C4B7 485F BD57 582B 133.375000 133.296989 0.078011
C8EA C4AB 41A1 4084 4277 4075 3FAD 437B 46FB CD56 -21.343750 -21.345289 0.001539
C04B 46B4 C349 C5A9 4809 3EE5 38E1 C4FD C76C 4A69 12.820312 12.822028 0.001716
C86D C87E 4816 C07B 4513 47A0 4595 C16D 3F80 D37C -59.875000 -59.852451 0.022549
C8E1 3DC2 BDEF C85B C4D1 C860 C750 AD8D 46E9 529D 52.906250 52.915390 0.009140
41EC BFCB 45FD BC13 C673 41B4 C7F7 C388 3C8D D436 -67.375000 -67.373802 0.001198
BCDF 46AD 458E BB30 C63E C7A5 C780 C602 C816 D57E -87.875000 -87.866035 0.008965
3F05 C79A 4223 47FF BAD8 BB2C BCDF C8C7 4476 D466 -70.375000 -70.362371 0.012629
C8AD C7D1 C430 41A0 4165 479C 4563 C7C3 41B2 D7E4 -126.250000 -126.240677 0.009323
45FE 4468 C85E 4861 C1D1 C20C 3EF4 453B 3049 9D28 -0.005035 0.010056 0.015091
420C C8B9 C428 C77D 4408 C4C2 3E11 3FB9 4581 513B 41.843750 41.870434 0.026684
3358 C763 C7FB 44F6 C531 48FB 4816 4851 B8B2 D61D -97.812500 -97.745495 0.067005
466E C514 48D5 C7DB BCC0 4532 4396 C491 C81C 4F94 30.312500 30.290298 0.022202
47BD C7ED 4817 4661 C120 445C C6A0 C21F 4328 D7C8 -124.500000 -124.516045 0.016045
C850 C475 3FFE 4450 C7BC 460B 45E4 48AC 44EE 560C 96.750000 96.769638 0.019638
C667 BBBC 474E BD1D 45CD 4697 B73E 42F9 C4E5 D306 -56.187500 -56.167181 0.020319
41B0 3D2E 48A2 B407 47C2 C89A 4700 3796 B2B4 54AB 74.687500 74.674513 0.012987
C0E0 440D 47CE C8DF 3902 45CA C860 C50E C846 C5AA -5.664062 -5.669769 0.005707
4261 B992 C6B6 C88C 48A5 41A0 C6AD 48E8 4057 CB4E -14.609375 -14.593033 0.016342
468B C750 48C0 3CF2 C0AC BC98 408E C4A8 473D 4C0F 16.234375 16.230377 0.003998
4543 C347 46DE C7A4 C3A0 C16E 3EE3 4754 C598 D37E -59.937500 -59.943985 0.006485
3F50 C8FA 449B C888 45C7 C0EB C00D 4117 485B 49B0 11.375000 11.355995 0.019005
A7AF 4755 C6B0 C0EA 4354 C35B 47DD 3815 46CE D4A2 -74.125000 -74.109952 0.015048
C685 C58E 4215 42D1 4418 C2AA 3D21 3A10 390F BC4B -1.073242 -1.066565 0.006678
C485 4256 BD11 461C 40A7 C8D2 48BD C439 C85A D579 -87.562500 -87.558350 0.004150
44A2 C841 C7CF C523 C54B C060 C68B C572 43E9 54D2 77.125000 77.107010 0.017990
C7BA C41D C803 48D1 419F BE40 C471 4260 3DCA 5290 52.500000 52.498337 0.001663
3875 C8FF 4759 C0E0 455D 487B 33AF BD1F 44F2 D4CC -76.750000 -76.721087 0.028913
C71B 44C6 B4DB 3F6A 486D C774 4867 C6A8 4238 D6E6 -110.375000 -110.371546 0.003454
C8CC 2DB7 4868 C312 4204 C8B5 C85D 3FB7 C7CD D793 -121.187500 -121.218732 0.031232
4212 44FD C1CD 3EB3 4593 4862 3436 C422 3E14 52D0 54.500000 54.478570 0.021430
C493 B470 4172 480E C69A C027 43DC 46B3 C75A 5587 88.437500 88.446907 0.009407
C3AD 448E C8F3 B6E7 481E 4226 474B 4450 3C7E D5A9 -90.562500 -90.526871 0.035629
3A54 C8DB C841 C348 C6DE BF40 C4D5 BCA3 48BE 5430 67.000000 66.983551 0.016449
C0E2 C2DE 46A0 C2A9 C7F9 C786 3A6E C612 C7A7 53E6 63.187500 63.183777 0.003723
4672 4746 C1B1 4190 473C 4852 44F5 C8E1 427D 5478 71.500000 71.473839 0.026161
C856 4530 B46E 41C2 C78A BDF8 B73E C2E4 43B9 5277 51.718750 51.704996 0.013754
442B C8D6 41E1 C8C9 C856 BF6E C8C9 C486 C8DD CA5F -12.742188 -12.746689 0.004501
481A 2FEA C8E1 C050 46BD C7D4 B83F BD4E C3F4 534D 58.406250 58.369028 0.037222
3ACD 40E7 48F8 4714 C6E6 3FE2 3ED4 43F9 4657 524F 50.468750 50.485382 0.016632
43DC C65F C676 C532 BF3F 39CF 46FC B414 C760 D3DE -62.937500 -62.921022 0.016478
43E7 BD61 C492 44DD 45B5 BD5A 4677 46AB C8D0 4C66 17.593750 17.605410 0.011660
489D C6E0 C7E9 4531 482A B7A0 469E BA72 4533 4F32 28.781250 28.790035 0.008785
AC27 4579 470E C884 3D3B 431C 45A6 4873 C862 CF7B -29.921875 -29.912933 0.008942
C213 C8F0 4704 4257 4853 C830 46A2 C898 4834 5525 82.312500 82.252792 0.059708
4114 462F C4DB B8FB 4020 C0A5 BBAB 480A C750 CC34 -16.812500 -16.810789 0.001711
3EC2 C5A1 3B48 C648 C864 C8FB 48B3 4605 45F3 4C7C 17.937500 17.926758 0.010742
3D21 BFFF C600 383F 40AE 42DF C73B 4177 485E 5236 49.687500 49.699924 0.012424
C534 4149 3B11 C19E C680 C85D C140 3893 47EA 4B62 14.765625 14.749197 0.016428
3C11 476A C61C C2EA AC14 C40E 43E0 C36A 4362 D0B6 -37.687500 -37.675420 0.012080
C847 3DAB C2F8 BC95 B64F 3F53 C002 C765 4592 4EBF 26.984375 26.990760 0.006385
C2A7 C5E1 402C 41DF B3EE 303A 4387 C5E9 42E6 C601 -6.003906 -6.001790 0.002117
C747 43B0 4690 4672 C322 4875 4141 3EEB 425B 55BC 91.750000 91.781624 0.031624
C820 3222 4781 C6C4 4437 C0EA 3E62 453D C061 D39D -60.906250 -60.899045 0.007205
4890 C86E C326 C384 C1EA C690 43E6 413B C40D 4254 3.164062 3.163025 0.001038
C753 43C5 C7BD 480C 3FAC C3B1 C732 C695 4622 CD1D -20.453125 -20.448429 0.004696
B839 C20A C569 4434 3FCA 41A1 464C 366C C278 D1A4 -45.125000 -45.140615 0.015615
4434 4588 40A7 3E7E 4496 45EA 443D 488A 3B66 54D8 77.500000 77.505424 0.005424
3962 483A C5F7 461A C0C3 BC35 C50E 4885 C43A 5469 70.562500 70.583658 0.021158
C207 C80A C8D4 4830 41B7 488B 409A C04E BD84 D7B9 -123.562500 -123.630375 0.067875
47C3 C02B C4DD 4497 C83D 487B 41DC 421D C4AF D597 -89.437500 -89.369133 0.068367
4411 45B0 C4D1 387D 470A 4885 4071 448F 4357 54B9 75.562500 75.565001 0.002501
4644 C891 4202 486B 4899 44CD 4628 450C C7EC 544F 68.937500 68.934540 0.002960
4564 C4E2 C7A6 C689 C510 C8F5 B9CC 4705 409B CC3A -16.906250 -16.910400 0.004150
40F0 C13C 4815 BCFC C8EB C438 C595 C180 BE34 D31E -56.937500 -56.937286 0.000214
47A8 C54C C68E 3AE0 B973 420A 41E1 C728 4071 D18D -44.406250 -44.405548 0.000702
3D9F C7F6 C431 C4EC C7B5 C519 447A 48B4 B808 D07A -35.812500 -35.811749 0.000751
C65A C4D7 C3BC C65D 456A 4864 C420 B9D9 4898 D1E3 -47.093750 -47.096701 0.002951
C6A0 BC58 C89B C6BE 44F8 C257 C514 C041 C3F5 4EE9 27.640625 27.660461 0.019836
4359 C4FF C155 419D C8DA 4875 47A8 42E1 483F D528 -82.500000 -82.449291 0.050709
B828 46DB 4822 BBC5 C899 C6F5 4896 C427 4772 518C 44.375000 44.372854 0.002146
4678 482D C424 4600 C54B 4066 469B BE45 44D4 D1F9 -47.781250 -47.798920 0.017670
4671 C7CA 47A3 C18D 41E3 46A5 3A78 4795 3AA2 D1DB -46.843750 -46.834290 0.009460
B37C C782 460E 440D C8AA 454A 368A C6E2 464B D315 -56.656250 -56.640865 0.015385
C193 2C24 453F C690 45AA C0C5 C46C C660 C7FB C54A -5.289062 -5.282752 0.006311
C174 479C B9F8 3672 C473 41B5 4473 2F01 46E0 50AE 37.437500 37.444093 0.006593
4653 47A1 C2B7 3C5F 4674 42FE 47B1 C7A6 3917 503F 33.968750 33.937271 0.031479
C408 4711 335C C586 4474 C791 3C69 48A5 4691 D73F -115.937500 -115.906548 0.030952
46CD 38C7 48B4 47B5 C8E0 C689 3C4F 428A C79F D150 -42.500000 -42.500990 0.000990
3E02 40D9 C813 4639 4870 48E8 45C4 C31C 47B8 CE10 -24.250000 -24.268036 0.018036
3D8B C8F0 C895 C447 3EA8 C7FA C218 45EC BECB 5520 82.000000 81.968132 0.031868
48DD BDA6 C68E 446E 4602 C6AD 482D 4863 4482 5310 56.500000 56.491814 0.008186
4883 C8C4 C4FF 3DD2 416B C45C C527 C2BE 45E5 55CC 92.750000 92.725563 0.024437
C18A C540 C699 C726 C662 3AC0 4532 489C C5EC D5CE -92.875000 -92.850708 0.024292
4839 C68A 3999 C57D 338F 4709 4830 475C 4672 D481 -72.062500 -72.093453 0.030953
C7D8 488F C055 C5A6 44B9 4829 C876 48D6 C87C C572 -5.445312 -5.460297 0.014984
C88B 4100 4691 4101 C4C5 BC4C 41F1 C8CA 4749 516F 43.468750 43.478096 0.009346
385B 44CA 45E8 C84B BD22 C36E 44A1 C1EA C8F1 4E17 24.359375 24.356313 0.003062
C4F8 3D23 C4AE 4041 C525 46C0 48A1 C488 C1A8 CD63 -21.546875 -21.559448 0.012573
C23C 4716 C6B1 4407 C677 C7AD 4857 C636 47CB D6D9 -109.562500 -109.537903 0.024597
400C 4811 C7A6 C3FC 481B C13C B9DA C87E C799 4F4D 29.203125 29.193291 0.009834
C22B C72A C1BB C391 46E3 C3DE C41E C882 C84C 5188 44.250000 44.252876 0.002876
C661 46C9 4328 C788 3C67 4171 C6AB 37BD 404C CAF5 -13.914062 -13.912960 0.001102
C816 C488 471E C8FD 4827 421E C689 C6EA 452A D2C3 -54.093750 -54.093414 0.000336
485C 480B 4138 3DB6 C8E5 C274 46FD C4BA 456F D5E8 -94.500000 -94.517807 0.017807
4324 C39C 3F66 C0AB 464F C7A6 4880 BF7A 4757 5500 80.000000 79.972439 0.027561
4866 C883 C85D C8FD C4F5 C8A4 3C6D 38B9 4429 4F31 28.765625 28.757603 0.008022
C3D4 C724 C6E1 3484 C2F5 C8F1 45D8 48E3 C607 5116 40.687500 40.716957 0.029457
C569 B729 BE2A BF49 C641 C4A7 C853 C8AE 4414 5466 70.375000 70.368209 0.006791
C4E7 C482 3CA0 4454 C276 44FF 4167 C857 3446 D11B -40.843750 -40.861038 0.017288
3CCE 37D7 483B BC64 C02D 3C6D C850 C811 C675 D487 -72.437500 -72.471353 0.033853
C81B 45F0 4882 C8D2 4576 482E 40E0 C69C 44EA 55F6 95.375000 95.402527 0.027527
3AE0 48D1 4874 BD2A 3D50 C048 458F 4290 C79F 4C8B 18.171875 18.170105 0.001770
3D27 BCB9 3C3D 4887 C42F C547 482A 46B8 C5FD 5408 64.500000 64.514076 0.014076
C765 3164 B883 470B C08D C284 44A2 431C 4419 515A 42.812500 42.797112 0.015388
30FF 4822 3C4F C877 3A39 C6F0 34B7 371B 42DB D32E -57.437500 -57.441787 0.004287
42C0 40EF C51E C45D 42DC 4802 BB94 C732 C535 53CC 62.375000 62.383591 0.008591
48A5 BD71 39E1 AE2D 4896 BD03 B3A1 45AE C6CC 54F5 79.312500 79.382406 0.069906
C123 46D2 B617 453B C19E 48B9 C8E1 BD13 C1AC 541E 65.875000 65.876360 0.001360
409E 48AB C743 BB96 C1F9 C8D3 46BA 3EB6 463C D86A -141.250000 -141.174356 0.075644
C7F8 BE2C C5DA 3E64 C4D4 C8D7 BD0E 4777 3E96 54A6 74.375000 74.376770 0.001770
C7A0 C12F C021 3E16 400D 4054 41DF 3C95 455D CD00 -20.000000 -20.006559 0.006559
BA87 449D 409A 36E6 4535 47BB 4505 BC06 47E9 524E 50.437500 50.439637 0.002137
46A7 BDBD BA4E C457 4803 C8A0 BCD4 487C C810 4D23 20.546875 20.547710 0.000835
41F2 44EB 3BD3 42ED C824 40AC 4711 4798 C4DF 4B9B 15.210938 15.207129 0.003809
C77F 45F2 C736 C86E B3D7 3ED6 43AD 374E B0F0 CCF8 -19.875000 -19.876819 0.001819
4831 C407 4241 456B C80A 37D3 C406 4590 3E59 D252 -50.562500 -50.543569 0.018931
C174 C1F3 41A3 C41D 4222 4608 4520 4269 C86A D03C -33.875000 -33.868782 0.006218
C84E B05D 46EF C6A8 42F1 4428 C5E5 452E 3DE4 D685 -104.312500 -104.322224 0.009724
BCAE B3E3 4437 4329 C85F 4240 C55F 47F7 423F 4C9D 18.453125 18.456978 0.003853
4698 C509 C8D0 C55D 3E88 4789 BC5F 4843 44BA D335 -57.656250 -57.643417 0.012833
449A 48A2 C3FF 4258 48CA B513 37D0 C1A3 C719 4DCA 23.156250 23.146542 0.009708
46EB C4CC 48C3 43DD 23F6 3D1F 439F C745 3E34 4276 3.230469 3.225356 0.005113
467B C813 C7BB C715 C87E 3E63 4334 C5DB BEAE D369 -59.281250 -59.276482 0.004768
38CD C1CB 3DE2 4891 C2D7 44C7 4771 4276 45EF 4FA0 30.500000 30.491170 0.008830
48AB C5E8 48ED C8C9 477E C351 3A52 44EB 4397 5304 56.125000 56.064400 0.060600
C89A 4348 3FE5 BEC5 C8A1 BE95 4053 41E6 4212 5518 81.500000 81.521288 0.021288
416A C135 3940 393A C886 399F 4560 C01D 3E02 CDA8 -22.625000 -22.633847 0.008847
C644 C4B7 C8C6 BB53 427D 45A8 2ED4 C400 B2DD D193 -44.593750 -44.565823 0.027927
48F4 C591 C187 45D7 C8C3 BD85 45EF 3E96 45A7 D57C -87.750000 -87.791515 0.041515
B6E5 BB96 441D C862 C6C4 4715 483D 4891 C1AB D27A -51.812500 -51.822426 0.009926
4697 B028 444F 46B6 A7A6 4517 C07D C356 4850 CEA1 -26.515625 -26.517565 0.001940
4187 4608 C28E B891 4021 C000 C8CC 44B4 3CB4 4DE5 23.578125 23.576221 0.001904
C524 41C5 4431 415E 48BB C860 C450 C6D3 3DE8 D6CC -108.750000 -108.789139 0.039139
C60C 4887 4618 C5E8 C872 45A8 BE8A C7C3 42E4 5883 144.375000 144.302185 0.072815
C8A5 C493 44F4 B4D8 C1A0 4309 C8CF C82A C8BF D192 -44.562500 -44.570793 0.008293
C040 46C0 34C0 B743 3E51 45ED BE7C 4729 C51D 4EF3 27.796875 27.799199 0.002324
42D4 48DC C85A C5E8 C5F4 44AE B23F 46A4 C853 CD40 -21.000000 -21.014490 0.014490
C3F2 488A C809 3E0D B4B1 BD39 C468 440E C4AE 4E95 26.328125 26.325486 0.002639
BFC1 4867 443A 3B68 C81A C839 4046 4839 44A6 D09F -36.968750 -36.958847 0.009903
C822 B856 C47D 48B4 4739 444E 44FA C725 B04E D8BE -151.750000 -151.706856 0.043144
C1E7 C53A C7FA C582 44E4 C127 4530 474A 480C D4A6 -74.375000 -74.400009 0.025009
3FC8 3168 407E C82E C646 C47A C832 B84E 4498 CDAE -22.718750 -22.714409 0.004341
C805 C8F1 C8C5 460F 4545 C3AA C83F C3B7 C8E9 516A 43.312500 43.325798 0.013298
C463 C8B8 45D4 C5B2 448B 45E0 C5E8 C4C8 C88E D5BB -91.687500 -91.675064 0.012436
4897 C2AF C632 484A 406D C370 4813 C4EE C568 D417 -65.437500 -65.434891 0.002609
3620 3C55 C7CA 48C8 C691 C8A7 4662 4868 C5EF 4C01 16.015625 16.029060 0.013435
454A 46A7 3D99 4172 3E86 4750 3594 C4C7 46BB 5270 51.500000 51.482266 0.017734
C191 BF05 BFF4 46AC BF5F 4591 C833 423B C4E9 4EFC 27.937500 27.933176 0.004324
44EE 44DE 4812 C765 403A C030 BF7F BF7C 452B 43F4 3.976562 3.975250 0.001312
4019 413B C21F C15E 4656 482B C0D8 C08F BE5C 51D7 46.718750 46.720802 0.002052
4527 BCC2 C4E9 4799 C8F7 43FF BFF2 469B C80D C410 -4.062500 -4.078953 0.016453
425A C735 4693 48E4 4542 C80F 483B 48B6 BD8C 5AEC 221.500000 221.593536 0.093536
BA09 461F 3D0D 43A2 C8C7 4552 47CA 415D C4CD 52E1 55.031250 55.042797 0.011547
C5E4 C430 48A9 BE04 48CC A939 C8C9 3872 414C D87E -143.750000 -143.727858 0.022142
BD67 47B3 44F5 464B C737 C648 3D46 C578 4593 D39D -60.906250 -60.921757 0.015507
4895 481D 4841 44DC 45ED 485E C4BD 45A1 C898 5681 104.062500 104.011169 0.051331
3F65 4158 44AF 42B7 C3C1 C793 48F4 C553 472C 4824 8.281250 8.288649 0.007399
444F 48DB C046 4853 3F61 C8D5 C5B3 C8E8 C746 D92F -165.875000 -165.857533 0.017467
3C7C 3C46 C47C C447 C8CF 477D C176 C722 42B8 516B 43.343750 43.331718 0.012032
C621 388A 46F9 C3CD C5CD 44E6 C8B9 4167 424F D05D -34.906250 -34.908512 0.002262
C68A 48A7 BE53 4124 C3C5 44EC 445B C899 C8A1 4FDB 31.421875 31.420361 0.001514
C130 3C9E 4325 3943 406F C4A5 B884 45C7 4615 C27C -3.242188 -3.245485 0.003298
422E 47C6 4352 39AD 3D5B B85C C830 47A0 C1DF CF12 -28.281250 -28.278652 0.002598
409B B4AE C7C2 46EF 4442 4540 C0EA C884 C833 D176 -43.687500 -43.687180 0.000320
48D1 B76D BB40 3C5E C4B2 C4E2 4524 3991 C71F D2BF -53.968750 -53.983008 0.014258
C31F BF0D 4438 34A7 C48C C4AB C802 33B0 428E C60B -6.042969 -6.051153 0.008184
3A2D C5EA 48E4 C32C 47A9 2BF2 C3C1 3B4E 45CB CF77 -29.859375 -29.856419 0.002956
C365 4783 C83F C82E 4871 487F BCAF C398 4869 5553 85.187500 85.207970 0.020470
C217 479F 436C C7E9 C82D 47CE C6C3 C564 46A5 56D2 109.125000 109.103012 0.021988
C44F 437A 3595 414B C1E1 C57C B691 4560 48AB 4BCA 15.578125 15.580385 0.002260
45BC BFB9 4530 BCDB C853 4646 455F C74B 4623 CCB8 -18.875000 -18.853321 0.021679
39A3 C5D3 C5F7 B0F5 C2C5 BF29 C842 46A9 C01F 52F8 55.750000 55.742827 0.007173
4667 488A B700 B79D C899 C8E5 B4DA BE1F 45E6 D868 -141.000000 -140.978637 0.021363
C47E 3C30 C1F7 4567 C7B5 4854 C85A B87A C08D 5406 64.375000 64.341450 0.033550
42F4 C8D7 C2E6 48AB C56B C57D 3FCB 44F5 40FF 54C5 76.312500 76.345608 0.033108
40CC 444F 456A C2AA BF5C C864 402D 46AD 4723 D1C2 -46.062500 -46.050812 0.011688
412C 401B C287 43F1 BA91 409F C4F8 488A 4495 536F 59.468750 59.465340 0.003410
C730 C436 C4B6 3C89 391D 4694 43B6 BCE6 B42B D283 -52.093750 -52.105856 0.012106
C7E4 4643 C672 C1CA C3DC C8D4 4727 C5B1 43E7 D2E5 -55.156250 -55.130997 0.025253
4642 C84D C068 C61A C458 428E 3602 C834 41FB BF96 -1.896484 -1.918404 0.021919
C805 C458 C8D4 4634 43F8 47CC C439 C8E6 C162 D589 -88.562500 -88.585938 0.023438
478A 4595 BF4F 4856 C627 C422 B6B6 4821 4479 475C 7.359375 7.397349 0.037974
48AB 3945 C450 45B6 4307 C896 B659 BD68 466F 4ECE 27.218750 27.187782 0.030968
BA99 3CE2 C8D7 485D 42B6 4835 486B C66B 48B6 D7CA -124.625000 -124.610250 0.014750
C838 C66E C83E 465D 4822 44D2 C74D 479E 3870 491C 10.218750 10.233246 0.014496
45C4 48C5 345E C86D 3E4C C8F8 3412 C8AA C862 C9EF -11.867188 -11.845785 0.021402
C5D4 C892 4502 361E C362 4499 C68A C5F8 C7BC D3E9 -63.281250 -63.274246 0.007004
C041 48F7 44AE C7E2 41A9 4453 46C2 C38B 461B 5686 104.375000 104.378521 0.003521
C5F7 C87B 3ADE C425 402D C739 473F 47F1 C5F1 4CEA 19.656250 19.633053 0.023197
448A 4249 4537 405E C743 46B7 C2E2 C830 4282 D19B -44.843750 -44.839561 0.004189
C4CE C036 C5E8 C3AA 424C C434 C832 C0C8 457A 533D 57.906250 57.916931 0.010681
475A C721 C176 4689 C45E 4705 45F5 C521 4861 D7B2 -123.125000 -123.173111 0.048111
4875 355B 441A C3FE 4482 C7A2 C8F4 C2CD BE9E 4876 8.921875 8.930971 0.009096
43FF C44D BE89 C8E9 463F 4318 BCBC 48E6 BB3D D557 -85.437500 -85.461575 0.024075
C810 4548 C846 47C5 C74F C125 C08A C5A3 41DC 4E15 24.328125 24.329971 0.001846
C597 48EE C5C2 C777 44E9 48AC 44C4 480E BD79 CE2A -24.656250 -24.666428 0.010178
C42D C3D9 47E5 BD42 4891 4853 C490 C89F C84A D688 -104.500000 -104.520111 0.020111
BEAA C6C1 482C 4505 C4EF 48F4 C83E C1C7 C8ED D8CF -153.875000 -153.829285 0.045715
45FD 401A 45F2 C005 3526 C244 4680 4575 48B5 5013 32.593750 32.593420 0.000330
C568 47D0 C572 C83B C85C BF9F C5A5 BF2E 467C 554B 84.687500 84.658127 0.029373
42E9 4815 48AE 45B8 4752 B534 C624 B561 C29D D103 -40.093750 -40.064255 0.029495
4503 457D 46A0 C66B BBA6 C2E4 3E57 4497 4324 D0E3 -39.093750 -39.087116 0.006634
3FC9 48FF C4DD C4B1 46FF C236 C85B 4330 482F 4C1D 16.453125 16.457180 0.004055
45B0 C855 C866 45A5 4803 C4A6 B2B7 C8B8 C117 4FFF 31.984375 31.938395 0.045980
46A0 C1EE C81B C8A1 4560 C8B3 C1DC C2C1 C821 56E8 110.500000 110.535141 0.035141
C5D4 BD6A C05C 445B 42B0 4721 C1A0 41EC C620 CC0F -16.234375 -16.235237 0.000862
C089 C8FE 4441 48F1 4825 4648 4842 4167 3F10 CC36 -16.843750 -16.824982 0.018768
C42E C8B3 C8A9 C445 C488 C757 4705 3A1A 45D6 4E45 25.078125 25.077633 0.000492
486D C87F 47F3 C377 4867 C178 BF4F 4819 C5A2 5279 51.781250 51.777676 0.003574
C7B2 C84A C550 C021 43F0 3C57 476E 45CA 46D6 D547 -84.437500 -84.433228 0.004272
C88D 3DA3 C423 3E56 4246 41BC 488F C5FC 464A D417 -65.437500 -65.413994 0.023506
41C2 C4FD 3537 44F1 3DCE 4857 4531 3E2C C830 D0C6 -38.187500 -38.177476 0.010024
C6C2 C462 4334 C210 C595 4419 C4E4 4818 C226 CE6F -25.734375 -25.743408 0.009033
4844 BBAB 4885 C4AB 489D C7CF C7F8 C892 46D4 53F6 63.687500 63.664865 0.022635
46D4 C61C C3AF C0E1 399C C880 C787 47E6 4590 54B0 75.000000 74.985222 0.014778
C607 C2BB C896 C851 C482 2E0D 426A 46A7 C564 D416 -65.375000 -65.381576 0.006576
C686 BA1D 46D4 441C 47D8 C523 C5AB 3D84 C8A1 D598 -89.500000 -89.535906 0.035906
4718 4346 4772 C51B 45D0 4318 42B6 C833 C70A 572F 114.937500 114.952820 0.015320
458F C645 4179 37BC C56F C8B9 47C9 4431 C5F4 51CD 46.406250 46.390278 0.015972
3403 BF73 C4EF 4877 454C C7A6 C787 C05B 3C37 504A 34.312500 34.315899 0.003399
C837 C75C 3A94 4544 45C7 4815 C03C C314 C4A9 D82F -133.875000 -133.820023 0.054977
4701 474C 46D0 48AF 47C4 BCC2 BD67 4896 C2B8 5771 119.062500 119.064850 0.002350
BCBF C786 48A6 4801 44EA 44E8 C896 B3A1 C7E3 D84E -137.750000 -137.808099 0.058099
C6D0 3FC9 4882 C8F6 C3C1 C858 469B C113 42FB 561C 97.750000 97.718903 0.031097
C687 C366 3AEF C4E3 47D8 BE27 C8C5 C645 4064 CD3D -20.953125 -20.943886 0.009239
C479 C559 C8F9 BE93 BD1F C8FC 3E9F BF1D 472E 5295 52.656250 52.675914 0.019664
C8F8 C200 4208 C6AB 4579 4812 BF53 4775 C813 D871 -142.125000 -142.199860 0.074860
487B B400 4810 C1DB C2A7 C7BB C7E1 45BF 4117 D6A3 -106.187500 -106.167229 0.020271
47F3 45EA B9AB C88E C545 44D0 C80D C20E B6E0 4CDE 19.468750 19.460217 0.008533
419B 339C 4415 4374 C7AC 44D9 C8B9 C8E1 4844 D56C -86.750000 -86.737398 0.012602
4571 C513 47F1 C525 45DB C65F C76D 3E07 C5DD C831 -8.382812 -8.396084 0.013271
C58A 3E15 4316 40FF 37D4 418C 46EF C561 B8CD 4A04 12.031250 12.035652 0.004402
C500 4507 45E9 B864 BCCB 44BC C72C C594 B7A4 C902 -10.015625 -10.010468 0.005157
4658 C158 478E B832 C165 BF74 4854 445E 3B53 527D 51.906250 51.888252 0.017998
B775 45BC C153 3716 4439 4834 C633 C2CC BDDC 5379 59.781250 59.769645 0.011605
B920 48D0 35D9 3CA7 48AC C75F C120 C625 C43A D594 -89.250000 -89.242336 0.007664
C824 450A B8CF C782 C873 C474 C8EB C2BD 485E 55B4 91.250000 91.191990 0.058010
48AC 3DA8 4821 3C3D C577 48A0 46F2 3F90 4747 4F2A 28.656250 28.651627 0.004623
412D C8F1 C3CC C87A 4520 476D 3B5B 4875 C847 D8C0 -152.000000 -152.072422 0.072422
C858 48A9 C1FA 4650 BA86 BF43 3EAE C8A0 C87D D523 -82.187500 -82.193710 0.006210
C815 C30A C730 C35F 46A9 3848 459B BFB1 C6DA D605 -96.312500 -96.311541 0.000959
C883 487F C75D C7DD BD42 C6E2 C814 C670 4630 542D 66.812500 66.833481 0.020981
C7D5 486E C8C5 485D C787 C8F5 443A 4709 4868 3BE4 0.986328 1.009781 0.023453
B20B 4815 C677 C84E 449E C8AE C472 4638 A627 D662 -102.125000 -102.107778 0.017222
4731 C5EB C532 4851 B40A 3E94 4583 4431 B5C6 C459 -4.347656 -4.360010 0.012354
44A6 C670 48FE C018 C897 4731 C88B C87F 4887 D8C2 -152.250000 -152.222717 0.027283
BE77 48A6 C6AD BC58 452B 47FE 3110 BFBA C7E3 5363 59.093750 59.104633 0.010883
C221 4822 BC9E 45FC C687 4225 C31D 44EF C82F 546A 70.625000 70.659641 0.034641
B8A7 BB7F C38D 46BF C062 46B0 C81D 4208 C629 5108 40.250000 40.250151 0.000151
4614 B927 B330 C803 BED8 C1A5 439D C758 C244 51CC 46.375000 46.352668 0.022332
48CF C160 48A1 3824 BE27 C57F C7BC 4460 C85B D4E1 -78.062500 -78.071236 0.008736
41DF 3E73 4077 409B C246 C619 4876 C87A C79E CED7 -27.359375 -27.355732 0.003643
C16D C66D C8A3 C5B5 C565 43E1 BC39 BE08 430C 499E 11.234375 11.238914 0.004539
C2F5 41FB C13A C6F1 412D C047 464B 4225 C184 D2FD -55.906250 -55.926102 0.019852
4044 C0F1 3FD3 C80D C819 C35C 3C4D 3E66 BFCC CD4C -21.187500 -21.193063 0.005563
48F0 4661 BE27 4760 4848 C6F4 44F5 4686 C8D9 5470 71.000000 70.992054 0.007946
